19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,85,50,0, 0
19976,5515,84,50,-1, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,84,50,0, 0
20030,5515,83,50,-1, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,83,50,0, 0
20084,5515,82,50,-1, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
20139,5515,82,50,0, 0
21565,7575,78,88,0, 24
21565,18437,86,291,8, 14
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
21136,19151,86,291,0, 0
